sep=,
File name,From,Subject,Date,To,CC,Body
"Z:\Dropbox\Universität\Information Systems M.Sc?\_Bulk Cargo Matching Project Seminar\Training Data\3000 Emails\Export-Selection-final.pst","VARAMAR <position@varamar.com>","SPECIAL HEAVY LIFT Position:ADRIATIC --->  RED SEA / PG","04.16.2017 11:19:14 ","Dry","","Dear ALL,
Good day,

VARAMAR open with below special position:
mv ""EEMSLIFT NADINE"" - open ADRIATIC 20-25 of APRIL


Seeking for part cargo direction RED SEA / PERSIAN GULF



- BLT 2014
- DWAT: 4200 mts 

- 1 HO / 1 HA
- GEARED: 2 x 150 MTS (COMBI UPTO 300 MTS)

Looking forward to your proposals !

Best regards,


Phone  : +38 048 734 02 10 
Fax      : +38 048 734 02 16





"
"Z:\Dropbox\Universität\Information Systems M.Sc?\_Bulk Cargo Matching Project Seminar\Training Data\3000 Emails\Export-Selection-final.pst","VARAMAR <position@varamar.com>","VARAMAR WORLD WIDE OPEN POSITIONS","04.18.2017 07:03:22 ","Dry","","Dear All,
Varamar Shipping open with below positions today: 

VESSEL
GEAR 
DWT 
DATES 
POSITION 
DIRECTION
CONTINENT / MEDITERRANEAN SEA / BLACK SEA 
SERSER
2 x 60
3 900
18-19 APRIL 
MERSIN

	RED SEA / PG

MEKONG SPIRIT 
2 x 40
12 252
21-22 APRIL 
SANTADER 

	RED SEA / S ASIA /AUSTRALIA

EEMSLIFT NADINE
2 x150
4 200
22-23 APRIL
KOPER

	RED SEA / PG

BEAUTROPHY
2 x 40
7 215
20-30 APRIL
BLACK SEA 

	PG / FAR EAST

VARAMAR TBN
2 x 150
12 800
25 APRIL–5 MAY
OPEN CONTINENT / BALTIC

	Looking for any suitable part cargoes UNDER / ON DECK direction MIDDLE EAST / INDIA / ASIA or en route

TBN
2 x 80
8 500
25 APRIL–5 MAY
MARMARA / BLACK SEA

	PG

RED SEA / ARABIAN GULF / INDIA
ADEL
Gearless
9 000
20-25 APRIL
WC INDIA

	S ASIA / FAR EAST

ROELOF
2 x 150
7 912
End APRIL
RED SEA

	WC INDIA / S ASIA / FAR EAST

ASIA
ROELOF
2 x 150
7 912
15-25 MAY
MASAN

	MED / BLACK SEA

TBN
2 x 60
8 500
01-05 MAY
SHANGHAI

	SE ASIA / EC INDIA



  
projects@varamar.com
www.varamar.com <file:///C:ÙÕÛ±ÓÝõ­> 

AGENTS:

Genoa - dd@multimarineservices.com
Istanbul - chartering@rebaship.com
Madrid - booking@externasli.com
Mumbai - shipping@seatechindia.com
St.Petersburg - chartering@nortrop.com.ua
Seoul - mpl@mpl-shipping.com 

"
"Z:\Dropbox\Universität\Information Systems M.Sc?\_Bulk Cargo Matching Project Seminar\Training Data\3000 Emails\Export-Selection-final.pst","VARAMAR <position@varamar.com>","VARAMAR WORLD WIDE OPEN POSITIONS","04.20.2017 03:36:35 ","Dry","","Dear All,
Varamar Shipping open with below positions today:



VESSEL
GEAR 
DWT 
DATES 
POSITION 
DIRECTION
CONTINENT / MEDITERRANEAN SEA / BLACK SEA 
EEMSLIFT NADINE
2 x150
4 200
22-23 APRIL
KOPER

	RED SEA / PG

MEKONG SPIRIT 
2 x 40
12 252
23-24 APRIL 
SANTADER 

	RED SEA / S ASIA /AUSTRALIA

BEAUTROPHY
2 x 40
7 215
20-30 APRIL
BLACK SEA 

	PG / FAR EAST

TBN
2 x 80
8 500
25 APRIL–5 MAY
MARMARA / BLACK SEA

	PG

VARAMAR TBN
2 x 150
12 800
1–10 MAY
OPEN CONTINENT / BALTIC

	Looking for any suitable part cargoes UNDER / ON DECK direction MIDDLE EAST / INDIA / ASIA or en route

RED SEA / ARABIAN GULF / INDIA
ADEL
Gearless
9 000
20-25 APRIL
WC INDIA

	S ASIA / FAR EAST

ROELOF
2 x 150
7 912
End APRIL
RED SEA

	WC INDIA / S ASIA / FAR EAST

SERSER
2 x 60
3 900
5-10 MAY
PG

	Inter PG /  RED SEA / MED SEA / BLACK SEA

ASIA
ROELOF
2 x 150
7 912
15-25 MAY
MASAN

	MED / BLACK SEA

TBN
2 x 60
8 500
01-05 MAY
SHANGHAI

	SE ASIA / EC INDIA



  
projects@varamar.com
www.varamar.com <file:///C:ÙÕÛ±ÓÝõ­> 

AGENTS:

Genoa - dd@multimarineservices.com
Istanbul - chartering@rebaship.com
Madrid - booking@externasli.com
Mumbai - shipping@seatechindia.com
St.Petersburg - chartering@nortrop.com.ua
Seoul - mpl@mpl-shipping.com 

"
"Z:\Dropbox\Universität\Information Systems M.Sc?\_Bulk Cargo Matching Project Seminar\Training Data\3000 Emails\Export-Selection-final.pst","VARAMAR <bulk@varamar.com>","Ocean Brother 28000 dwt open Red Sea mid April","04.05.2017 12:37:47 ","Dry","","Dear colleagues,

Pls ppse for our exclusive:

M/V OCEAN BROTHER (LOGGER)  - open Red Sea April 10-20th
                                                                                   WCI April 16-25th
                                                                                   Muscat April 15-25th

SDBC FLAG  MALTA  BLT 2000 JAPAN
SDWT 28,463 MT ON 9.78 M SSW TPC 39.6
LOA/BEAM         169.26 M/ 27.20 M
GRT/NRT              16,963 /10,498
GRAIN 37,523 CBM (1,325,162 CBFT) / BALE 35,763 CBM (1,263,006 CBFT )
HO/HA 5/5 SELFTRIMMING
HATCH SIZES H#1 13.6 X 16.00 M; H#2-5 19.20 X17.60 M
CRANES 4X30.5
LOGS FITTED

BAL       12.0 Kts ON ABT 16.0 MT IFO380 NDAS
LDN       11.5 Kts ON ABT 16.5 MT IFO380 NDAS

IDLE       2.5 MT IFO380 + 0.1 MT MDO / WORKING 4.0 MT IFO 380 + 0.1 MT MDO

ALL DETAILS ABOUT

Can consider any but no Iran/Iraq

+++

Andrey Vdovin
Chartering

VARAMAR
as Agent

bulk@varamar.com <mailto:bulk@varamar.com> 
a.vdovin@varamar.com <mailto:a.vdovin@varamar.com> 
www.varamar.com <http://www.varamar.com> 

Office : 0038 048 734 02 01/10
Fax :     0038 048 734 02 16
Mobile: 0038 050 416 48 29
skype: andrew_vdovin

__________________________________________________________________________________________________
Business is handled on basis of the Standard Terms and Conditions
for Shipbrokers and Ship Agents, latest edition. Varamar dealing as Agents for an on behalf of White Whale Shipping, Viento Shipping Company, Ciceron Marine Corporation, Majuro Shipping.



"
"Z:\Dropbox\Universität\Information Systems M.Sc?\_Bulk Cargo Matching Project Seminar\Training Data\3000 Emails\Export-Selection-final.pst","Unimar Service Ltd <mail@unimarservice.com>","[tonnage@unimarservice.com] USL OPEN POSITIONS - HANDY","03.27.2017 08:16:57 ","tonnage@unimarservice.com","","FM: U N I M A R SERVICE LTD, CYPRUS
EMAIL: chartering@unimarservice.com <mailto:chartering@unimarservice.com> 
***********************************

IMPORTANT NOTICE => IT'S REGULAR MAIL OF SHIPPING BUSINESS, POSSIBLE DUPLICATE.

K. ATTN: CHARTERING DESK
COULD YOU KINDLY ADD/KEEP ONLY OUR EMAIL chartering@unimarservice.com <mailto:chartering@unimarservice.com>  IN YRS CIRCULARS.
  
FOR SUBSCRIBE YRS EMAIL IN OUR UPGRADED CIRCULATION SYSTEM PLEASE VISIT WWW.UNIMARSERVICE.COM <http://WWW.UNIMARSERVICE.COM> 
  


DEAR COLLEAGUES / GARY,



GOOD DAY!
  

COULD YOU KINDLY OFFER FIRM:

+

ANACAPA LIGHT  - OPEN APR 15/16  AT ZHANGJIAGANG  => WCYO?

FULLY FITTED LOGGER
SIDK LOG BC HKG 2005 NK 32145/10.5518 SSW 171.59/27.00m 4 C30T 5HH 1,423m GR Open Hatch, Box shape no lower Hopper in 2/3 AHL/Rightship 5/A60/Co2/Cmnt Holes 700mm
-ADA-

+++

BISCAYNE LIGHT – OPEN APR 3/6 AT LAS PALMAS  => WCYO?

SIDK LOG BC HKG 1997 NK 24341 mt/9.733m SSW 154.35/26.00m LOA/Bm 4C30T 4HH 1,089m GR Open Hatch, Box shape no lower Hopper in 2/3 AHL/Rightship 4/Co2/Dehumidifiers/Mech Vent/No Lashings/Cmnt Holes 600 mm All details are about, given in good faith, believed to be correct, but without guarantee
-ADA-

+++

REF: 2XSDBC  41251 MTDWT/GRABBERS - ANY DIRECTIONS => WCYO?


MV VIKA                      BLT  1998  - OPEN 01/04/2017 AT ABI DHABI 

+

MV VICTORIYA           BLT  1995  - OPEN WEEK 15 AT MED 


DWT 41.251 MTS ON 11.46 M SSW
SDBC - FLAG BELIZE
GRT/NRT 25.190/14.166
LOA/BREADTH 186.45 M / 30.00 m
HO/HA 5/5 - GRAIN 1.852.431 CBFT
CR 4X30 MTS - GRABS 4X11 CBM
ICE CLASS - GRAIN FITTED - APP B - CO2
-ADA-

+
END


PLSD TO HEAR!



BRGDS, G.G.
AS BROKERS ONLY
+++
In case the content of this message is
irrelevant to your business, please notify us by replying ""UNSUBSCRIBE"" in the subject field in order to remove you from these messages, sorry any inconvenience caused.

 

"
"Z:\Dropbox\Universität\Information Systems M.Sc?\_Bulk Cargo Matching Project Seminar\Training Data\3000 Emails\Export-Selection-final.pst","Unimar Service Ltd <mail@unimarservice.com>","[tonnage@unimarservice.com] USL OPEN POSITIONS - HANDY","03.27.2017 08:20:35 ","tonnage@unimarservice.com","","FM: U N I M A R SERVICE LTD, CYPRUS
EMAIL: chartering@unimarservice.com
***********************************

IMPORTANT NOTICE => IT'S REGULAR MAIL OF SHIPPING BUSINESS, POSSIBLE DUPLICATE.

K. ATTN: CHARTERING DESK
COULD YOU KINDLY ADD/KEEP ONLY OUR EMAIL chartering@unimarservice.com IN YRS CIRCULARS.
  
FOR SUBSCRIBE YRS EMAIL IN OUR UPGRADED CIRCULATION SYSTEM PLEASE VISIT WWW.UNIMARSERVICE.COM
  


DEAR COLLEAGUES / GARY,



GOOD DAY!
  

COULD YOU KINDLY OFFER FIRM:

+

MV BOGDAN - OPEN 06.04.17 AT VARNA => WCYO?

SINGLE DECK/BULK CARRIER, BLT 1997
DWCC 13500 TN ON 8,21 M SSW
GRAIN CAP 629790 CBF
4 HO/HA - APP B FITTED
CLASS – GERMANISCHER LLOYD
P&I UNGOSSTRAKH MOSCOW
FLAG BELIZE
GEARED-CRANES 4X12,5T
-ADA-
+++

MV BRIGHTWAY - OPEN 31.03.17 CONSTANTA => WCYO?

SINGLE DECK/GENERAL CARGO BLT 1983
DWCC 11800 TN ON 8,42 M SSW
GRAIN CAP 536108 CBF
4 HO/HA
CLASS - RUSSIAN REG
P&I UNGOSSTRAKH MOSCOW
FLAG BELIZE
GEARLESS
-ADA-

+++

ANACAPA LIGHT - OPEN APR 15/16  AT ZHANGJIAGANG => WCYO?

FULLY FITTED LOGGER
SIDK LOG BC HKG 2005 NK 32145/10.5518 SSW 171.59/27.00m 4 C30T 5HH 1,423m GR Open Hatch, Box shape no lower Hopper in 2/3 AHL/Rightship 5/A60/Co2/Cmnt Holes 700mm
-ADA-

+++

BISCAYNE LIGHT – OPEN APR 3/6 AT LAS PALMAS => WCYO?

SIDK LOG BC HKG 1997 NK 24341 mt/9.733m SSW 154.35/26.00m LOA/Bm 4C30T 4HH 1,089m GR Open Hatch, Box shape no lower Hopper in 2/3 AHL/Rightship 4/Co2/Dehumidifiers/Mech Vent/No Lashings/Cmnt Holes 600 mm All details are about, given in good faith, believed to be correct, but without guarantee
-ADA-

+++

REF: 2XSDBC  41251 MTDWT/GRABBERS - ANY DIRECTIONS => WCYO?


MV VIKA                      BLT  1998  - OPEN 01/04/2017 AT ABI DHABI 

+

MV VICTORIYA                 BLT  1995  - OPEN WEEK 15 AT MED 


DWT 41.251 MTS ON 11.46 M SSW
SDBC - FLAG BELIZE
GRT/NRT 25.190/14.166
LOA/BREADTH 186.45 M / 30.00 m
HO/HA 5/5 - GRAIN 1.852.431 CBFT
CR 4X30 MTS - GRABS 4X11 CBM
ICE CLASS - GRAIN FITTED - APP B - CO2
-ADA-

+
END


PLSD TO HEAR!



BRGDS, G.G.
AS BROKERS ONLY
+++
In case the content of this message is
irrelevant to your business, please notify us by replying ""UNSUBSCRIBE"" in the subject field in order to remove you from these messages, sorry any inconvenience caused.

"
"Z:\Dropbox\Universität\Information Systems M.Sc?\_Bulk Cargo Matching Project Seminar\Training Data\3000 Emails\Export-Selection-final.pst","Unimar Service Ltd <mail@unimarservice.com>","[tonnage@unimarservice.com] USL OPEN POSITIONS - HANDY","03.28.2017 10:47:59 ","tonnage@unimarservice.com","","FM: U N I M A R SERVICE LTD, CYPRUS
EMAIL: chartering@unimarservice.com
***********************************

IMPORTANT NOTICE => IT'S REGULAR MAIL OF SHIPPING BUSINESS, POSSIBLE DUPLICATE.

K. ATTN: CHARTERING DESK
COULD YOU KINDLY ADD/KEEP ONLY OUR EMAIL chartering@unimarservice.com IN YRS CIRCULARS.
 
FOR SUBSCRIBE YRS EMAIL IN OUR UPGRADED CIRCULATION SYSTEM PLEASE VISIT WWW.UNIMARSERVICE.COM
 


DEAR COLLEAGUES / GARY,



GOOD DAY!
 

COULD YOU KINDLY OFFER FIRM:

+

MV BOGDAN - OPEN 06.04.17 AT VARNA => WCYO?

SINGLE DECK/BULK CARRIER, BLT 1997
DWCC 13500 TN ON 8,21 M SSW
GRAIN CAP 629790 CBF
4 HO/HA - APP B FITTED
CLASS – GERMANISCHER LLOYD
P&I UNGOSSTRAKH MOSCOW
FLAG BELIZE
GEARED-CRANES 4X12,5T
-ADA-

+++

MV BRIGHTWAY - OPEN 31.03.17 CONSTANTA => WCYO?

SINGLE DECK/GENERAL CARGO BLT 1983
DWCC 11800 TN ON 8,42 M SSW
GRAIN CAP 536108 CBF
4 HO/HA
CLASS - RUSSIAN REG
P&I UNGOSSTRAKH MOSCOW
FLAG BELIZE
GEARLESS
-ADA-

+++

ANACAPA LIGHT - OPEN APR 15/16  AT ZHANGJIAGANG => WCYO?

FULLY FITTED LOGGER
SIDK LOG BC HKG 2005 NK 32145/10.5518 SSW 171.59/27.00m 4 C30T 5HH 1,423m GR Open Hatch, Box shape no lower Hopper in 2/3 AHL/Rightship 5/A60/Co2/Cmnt Holes 700mm
-ADA-

+++

BISCAYNE LIGHT – OPEN APR 3/6 AT LAS PALMAS => WCYO?

SIDK LOG BC HKG 1997 NK 24341 mt/9.733m SSW 154.35/26.00m LOA/Bm 4C30T 4HH 1,089m GR Open Hatch, Box shape no lower Hopper in 2/3 AHL/Rightship 4/Co2/Dehumidifiers/Mech Vent/No Lashings/Cmnt Holes 600 mm All details are about, given in good faith, believed to be correct, but without guarantee
-ADA-

+++ 
 
M/V SEASTAR ENDURANCE - OPEN 31ST MARCH/2ND APRIL AT BRINDISI, ITALY => WCYO?

33,500 MT ON 10.65M SSW
FLAG: PANAMA BLT: AUG 2011
LOA 179.5M / BEAM 28.00M
GRT 19,870 / NRT 8,968
5 HO / HA / TPC 44.5 MT
44,062 CBM GRAIN
4 X 30 MT CRANES
ADA 

+++

REF: 2XSDBC  41251 MTDWT/GRABBERS - ANY DIRECTIONS => WCYO?


MV VICTORIYA                 BLT  1995  - OPEN WEEK 15 AT MED


DWT 41.251 MTS ON 11.46 M SSW
SDBC - FLAG BELIZE
GRT/NRT 25.190/14.166
LOA/BREADTH 186.45 M / 30.00 m
HO/HA 5/5 - GRAIN 1.852.431 CBFT
CR 4X30 MTS - GRABS 4X11 CBM
ICE CLASS - GRAIN FITTED - APP B - CO2
-ADA-

+
END


PLSD TO HEAR!



BRGDS, G.G.
AS BROKERS ONLY
+++
In case the content of this message is
irrelevant to your business, please notify us by replying ""UNSUBSCRIBE"" in the subject field in order to remove you from these messages, sorry any inconvenience caused.
"
"Z:\Dropbox\Universität\Information Systems M.Sc?\_Bulk Cargo Matching Project Seminar\Training Data\3000 Emails\Export-Selection-final.pst","Unimar Service Ltd <mail@unimarservice.com>","[tonnage@unimarservice.com] USL OPEN POSITIONS - HANDY","03.29.2017 10:15:31 ","tonnage@unimarservice.com","","FM: U N I M A R SERVICE LTD, CYPRUS
EMAIL: chartering@unimarservice.com
***********************************

IMPORTANT NOTICE => IT'S REGULAR MAIL OF SHIPPING BUSINESS, POSSIBLE DUPLICATE.

K. ATTN: CHARTERING DESK
COULD YOU KINDLY ADD/KEEP ONLY OUR EMAIL chartering@unimarservice.com IN YRS CIRCULARS.

FOR SUBSCRIBE YRS EMAIL IN OUR UPGRADED CIRCULATION SYSTEM PLEASE VISIT WWW.UNIMARSERVICE.COM



DEAR COLLEAGUES / GARY,



GOOD DAY!


COULD YOU KINDLY OFFER FIRM:

+

MV BOGDAN - OPEN 08.04.17 AT VARNA => WCYO?

SINGLE DECK/BULK CARRIER, BLT 1997
DWCC 13500 TN ON 8,21 M SSW
GRAIN CAP 629790 CBF
4 HO/HA - APP B FITTED
CLASS – GERMANISCHER LLOYD
P&I UNGOSSTRAKH MOSCOW
FLAG BELIZE
GEARED-CRANES 4X12,5T
-ADA-

+++

MV BRIGHTWAY - OPEN 31.03.17 CONSTANTA => WCYO?

SINGLE DECK/GENERAL CARGO BLT 1983
DWCC 11800 TN ON 8,42 M SSW
GRAIN CAP 536108 CBF
4 HO/HA
CLASS - RUSSIAN REG
P&I UNGOSSTRAKH MOSCOW
FLAG BELIZE
GEARLESS
-ADA-

+++

ANACAPA LIGHT - OPEN APR 15/16  AT ZHANGJIAGANG => WCYO?

FULLY FITTED LOGGER
SIDK LOG BC HKG 2005 NK 32145/10.5518 SSW 171.59/27.00m 4 C30T 5HH 1,423m GR Open Hatch, Box shape no lower Hopper in 2/3 AHL/Rightship 5/A60/Co2/Cmnt Holes 700mm
-ADA-

+++

BISCAYNE LIGHT – OPEN APR 1/3 AT LAS PALMAS => WCYO?

SIDK LOG BC HKG 1997 NK 24341 mt/9.733m SSW 154.35/26.00m LOA/Bm 4C30T 4HH 1,089m GR Open Hatch, Box shape no lower Hopper in 2/3 AHL/Rightship 4/Co2/Dehumidifiers/Mech Vent/No Lashings/Cmnt Holes 600 mm All details are about, given in good faith, believed to be correct, but without guarantee
-ADA-

+++

M/V SEASTAR ENDURANCE - OPEN 31ST MARCH/2ND APRIL AT BRINDISI, ITALY => WCYO?

33,500 MT ON 10.65M SSW
FLAG: PANAMA BLT: AUG 2011
LOA 179.5M / BEAM 28.00M
GRT 19,870 / NRT 8,968
5 HO / HA / TPC 44.5 MT
44,062 CBM GRAIN
4 X 30 MT CRANES
-ADA-

+++


REF: 2XSDBC  41251 MTDWT/GRABBERS - ANY DIRECTIONS BUT ONLY VOYAGE => WCYO?


MV VIKA                      BLT  1998  - OPEN 04/06 APRIL AT ABI DHABI, UAE

+

MV VICTORIYA                 BLT  1995  - OPEN WEEK 15 AT MED


DWT 41.251 MTS ON 11.46 M SSW
SDBC - FLAG BELIZE
GRT/NRT 25.190/14.166
LOA/BREADTH 186.45 M / 30.00 m
HO/HA 5/5 - GRAIN 1.852.431 CBFT
CR 4X30 MTS - GRABS 4X11 CBM
ICE CLASS - GRAIN FITTED - APP B - CO2
-ADA-

+
END


PLSD TO HEAR!



BRGDS, G.G.
AS BROKERS ONLY
+++
In case the content of this message is
irrelevant to your business, please notify us by replying ""UNSUBSCRIBE"" in the subject field in order to remove you from these messages, sorry any inconvenience caused.
"
"Z:\Dropbox\Universität\Information Systems M.Sc?\_Bulk Cargo Matching Project Seminar\Training Data\3000 Emails\Export-Selection-final.pst","Unimar Service Ltd <mail@unimarservice.com>","[tonnage@unimarservice.com] USL OPSNS - HANDY","04.05.2017 04:56:45 ","tonnage@unimarservice.com","","FM: U N I M A R SERVICE LTD, CYPRUS
EMAIL: chartering@unimarservice.com
***********************************
   
IMPORTANT NOTICE => IT'S REGULAR MAIL OF SHIPPING BUSINESS, POSSIBLE DUPLICATE.
  
K. ATTN: CHARTERING DESK
COULD YOU KINDLY ADD/KEEP ONLY OUR EMAIL chartering@unimarservice.com IN YRS CIRCULARS.
     
FOR SUBSCRIBE YRS EMAIL IN OUR UPGRADED CIRCULATION SYSTEM PLEASE VISIT WWW.UNIMARSERVICE.COM
     


DEAR COLLEAGUES / GARY,



GOOD DAY!
     

COULD YOU KINDLY OFFER FIRM:

+

MV BOGDAN - OPEN 15.04.17 VARNA
===
SINGLE DECK/BULK CARRIER, BLT 1997
DWCC 13500 TN ON 8,21 M SSW
GRAIN CAP 629790 CBF
4 HO/HA - APP B FITTED
CLASS – GERMANISCHER LLOYD
P&I UNGOSSTRAKH MOSCOW
FLAG BELIZE
GEARED-CRANES 4X12,5T
-ADA-

+++

MV BRIGHTWAY - OPEN 15.04.17 MERSIN, 20.04.17 BLACK SEA
===
SINGLE DECK/GENERAL CARGO BLT 1983
DWCC 11800 TN ON 8,42 M SSW
GRAIN CAP 536108 CBF
4 HO/HA
CLASS - RUSSIAN REG
P&I UNGOSSTRAKH MOSCOW
FLAG BELIZE
GEARLESS
-ADA-

+++

M/V SEASTAR ENDURANCE - OPEN 7/10TH MARCH BRINDISI, ITALY - GRAIN CLEAN / ANY DIR
===
33,500 MT ON 10.65M SSW
FLAG: PANAMA BLT: AUG 2011
LOA 179.5M / BEAM 28.00M
GRT 19,870 / NRT 8,968
5 HO / HA / TPC 44.5 MT
44,062 CBM GRAIN
4 X 30 MT CRANES
-ADA- 
 
+
END


PLSD TO HEAR!



BRGDS, G.G.
AS BROKERS ONLY
+++  
In case the content of this message is
irrelevant to your business, please notify us by replying ""UNSUBSCRIBE"" in the subject field in order to remove you from these messages, sorry any inconvenience caused.
"
"Z:\Dropbox\Universität\Information Systems M.Sc?\_Bulk Cargo Matching Project Seminar\Training Data\3000 Emails\Export-Selection-final.pst","Unimar Service Ltd <mail@unimarservice.com>","[tonnage@unimarservice.com] USL OPSN - HANDY","04.04.2017 10:32:48 ","tonnage@unimarservice.com","","FM: U N I M A R SERVICE LTD, CYPRUS

EMAIL: chartering@unimarservice.com

***********************************

    

IMPORTANT NOTICE => IT'S REGULAR MAIL OF SHIPPING BUSINESS, POSSIBLE DUPLICATE.

   

K. ATTN: CHARTERING DESK

COULD YOU KINDLY ADD/KEEP ONLY OUR EMAIL chartering@unimarservice.com IN YRS CIRCULARS.

      

FOR SUBSCRIBE YRS EMAIL IN OUR UPGRADED CIRCULATION SYSTEM PLEASE VISIT WWW.UNIMARSERVICE.COM

      

 

 

DEAR COLLEAGUES / GARY,

 

 

 

GOOD DAY!

      

 

COULD YOU KINDLY OFFER FIRM:

 

+

 

MV BOGDAN - OPEN 15.04.17 VARNA 

===

SINGLE DECK/BULK CARRIER, BLT 1997

DWCC 13500 TN ON 8,21 M SSW

GRAIN CAP 629790 CBF

4 HO/HA - APP B FITTED

CLASS – GERMANISCHER LLOYD

P&I UNGOSSTRAKH MOSCOW

FLAG BELIZE

GEARED-CRANES 4X12,5T

-ADA-

 

+++

MV BRIGHTWAY - OPEN 15.04.17 MERSIN, 20.04.17 BLACK SEA

===

SINGLE DECK/GENERAL CARGO BLT 1983

DWCC 11800 TN ON 8,42 M SSW

GRAIN CAP 536108 CBF

4 HO/HA

CLASS - RUSSIAN REG

P&I UNGOSSTRAKH MOSCOW

FLAG BELIZE

GEARLESS

-ADA-

 

+

END

 

 

PLSD TO HEAR!

 

 

 

BRGDS, G.G.

AS BROKERS ONLY

+++   

In case the content of this message is

irrelevant to your business, please notify us by replying ""UNSUBSCRIBE"" in the subject field in order to remove you from these messages, sorry any inconvenience caused. 

 

 

"
"Z:\Dropbox\Universität\Information Systems M.Sc?\_Bulk Cargo Matching Project Seminar\Training Data\3000 Emails\Export-Selection-final.pst","Unimar Service Ltd <mail@unimarservice.com>","[tonnage@unimarservice.com]","04.05.2017 09:07:07 ","tonnage@unimarservice.com","","FM: UNIMAR SERVICE LIMITED

****************************


Dear Colleagues,


Good day,


Please propose for following close Laker Open Houston 29/30 April 17 <x-apple-data-detectors://1> 

MV SOTRA
Malta Flag blt 2001
16.239 mt dw on 8.316m ssw
loa  137.03 m / bm 23 m
4 ho/ha
4 x 30mt cr
20.322 cbm gr/ 19.850 cbm bl
open hatch/partly box type
Grain/Co2 fitted / Elvent / Lakesfitted
-ada-




Pleased to hear!



Brgds, Gary
Tel./Viber: +357 99581395 (24H/7D)
Email:         mail@unimarservice.com

Skype:        iglimo
As Brokers Only
www.unimarservice.com <http://www.unimarservice.com> 
"
"Z:\Dropbox\Universität\Information Systems M.Sc?\_Bulk Cargo Matching Project Seminar\Training Data\3000 Emails\Export-Selection-final.pst","Unimar Service Ltd <mail@unimarservice.com>","[tonnage@unimarservice.com]","04.11.2017 08:48:16 ","tonnage@unimarservice.com","","FM: UNIMAR SERVICE LIMITED

****************************


Dear Colleagues,


Good day,



Please propose VOY (incl Parcels) or T/C Any Dir

 

 

Anacapa Light  - ZHANGJIAGANG APR  <x-apple-data-detectors://0> 18-19 <x-apple-data-detectors://0> 

++

Conception Light  - VERA CRUZ APR  <x-apple-data-detectors://1> 25-26 <x-apple-data-detectors://1> 

++ 

ANACAPA LIGHT  - FULLY FITTED LOGGER

OPEN HATCH LOG BC (NO LOWER HOPPER 2/3/4)

SAIIKI 2005 HKG FLG NK 32145/10.5518 SSW 

171.59/27.00m 4 C30T 5HH 1,423m GR 

AHL/Rightship 5/A60/Co2/Cmnt Holes 700mm

All details are about, given in good faith, believed to be correct, but without guarantee

++

CONCEPTION LIGHT 

OPEN HATCH SIDK BC (BOX LOWER NO HOPPER 2/3/4)

KANDA 2007 HKG FLG CLASS NK 32,256 MT /10.02 m SSW

177.13/28.40 m LOA/Bm 4C30.5T 5 HH 1,504cum GR

AHL/Rightship 5/Co2/ Cmnt Holes

All details are about, given in good faith, believed to be correct, but without guarantee                       



Pleased to hear!



Brgds, Gary
Tel./Viber: +357 99581395 (24H/7D)
Email:         mail@unimarservice.com

Skype:        iglimo
As Brokers Only
www.unimarservice.com <http://www.unimarservice.com> 
"
"Z:\Dropbox\Universität\Information Systems M.Sc?\_Bulk Cargo Matching Project Seminar\Training Data\3000 Emails\Export-Selection-final.pst","Unimar Service Ltd <mail@unimarservice.com>","[tonnage@unimarservice.com] USL OPSNS","04.12.2017 09:14:18 ","tonnage@unimarservice.com","","FM: U N I M A R SERVICE LTD, CYPRUS

EMAIL: chartering@unimarservice.com

***********************************

    

IMPORTANT NOTICE => IT'S REGULAR MAIL OF SHIPPING BUSINESS, POSSIBLE DUPLICATE.

   

K. ATTN: CHARTERING DESK

COULD YOU KINDLY ADD/KEEP ONLY OUR EMAIL chartering@unimarservice.com IN YRS CIRCULARS.

      

FOR SUBSCRIBE YRS EMAIL IN OUR UPGRADED CIRCULATION SYSTEM PLEASE VISIT WWW.UNIMARSERVICE.COM

      

 

 

DEAR COLLEAGUES / GARY,

 

 

 

GOOD DAY!

      

 

COULD YOU KINDLY OFFER FIRM:

 

+

 

mv Evita (ex SCL Nicole) - open 27/28 April at Aabenraa 

===

sid gl dwcc 7300 cc 366000cbf 3hoha

-ADA-


+++

 

MV ESKY - OPEN 13 APRIL AT STRALSUND     

===

MALTA FLAG - 95 BLT     

3.400 DWCC    ON   5,88 M DRAFT

1HO/2HA  BOXSHAPED - SINGLEDECKER 

157.000 CBFT GR CAP.  - GLESS

CLASSED G.L. - PANDI  CVRD - IMO FITTED

-ADA-

 

+++

        

mv New Gemini - open 15-16 April at Izmir

===

2008, Malta, Iacs class, PANDI Skuld     

dwcc 5150 on 5.85 m 

capa 226 000 cbft

2h/2ha, sid, gless

-ADA-

 

+

END

 

 

PLSD TO HEAR!

 

 

 

BRGDS, G.G.

AS BROKERS ONLY

+++   

In case the content of this message is

irrelevant to your business, please notify us by replying ""UNSUBSCRIBE"" in the subject field in order to remove you from these messages, sorry any inconvenience caused. 

 

"
